id,customer_id,product_id,Qty,Date
1,70,351,20,08.11.2014
2,21,189,9,06.10.2015
3,7,461,13,03.01.2015
4,54,227,9,26.01.2015
5,52,285,1,27.01.2015
6,33,147,9,22.03.2015
7,27,465,9,07.06.2014
8,50,6,4,08.01.2015
9,12,205,10,15.10.2015
10,20,362,4,09.05.2015
11,63,491,20,01.03.2015
12,69,12,15,28.03.2015
13,40,201,14,06.04.2015
14,31,113,9,25.02.2014
15,23,14,2,07.08.2015
16,22,237,3,15.08.2014
17,70,257,19,08.09.2015
18,68,185,14,08.09.2014
19,47,3,6,21.02.2015
20,62,498,3,06.06.2015
21,29,14,15,28.12.2014
22,34,255,11,01.03.2015
23,45,234,4,20.01.2015
24,20,336,3,30.12.2014
25,64,419,8,11.01.2014
26,44,39,14,10.10.2015
27,9,444,8,07.09.2015
28,18,172,15,02.01.2015
29,66,143,13,23.09.2014
30,29,88,11,22.03.2014
31,35,261,18,14.11.2015
32,44,20,1,19.12.2015
33,55,420,20,12.02.2014
34,13,323,13,31.12.2013
35,72,124,3,22.09.2015
36,33,496,19,08.12.2015
37,52,276,16,24.12.2014
38,29,88,7,24.03.2015
39,54,85,4,16.11.2014
40,64,494,10,06.10.2015
41,11,41,14,21.01.2014
42,10,334,14,31.05.2015
43,67,460,2,17.05.2014
44,62,258,15,30.10.2014
45,40,48,15,14.05.2015
46,64,374,17,16.03.2014
47,11,344,7,15.05.2015
48,31,227,4,23.07.2014
49,38,61,20,04.06.2015
50,61,280,5,08.10.2014
51,63,121,15,24.09.2014
52,42,18,7,26.12.2014
53,35,332,20,23.12.2014
54,8,189,14,19.10.2014
55,34,425,15,16.11.2015
56,28,72,10,14.02.2015
57,51,300,3,30.07.2015
58,60,136,4,14.06.2014
59,6,462,10,15.07.2015
60,16,250,20,19.10.2015
61,61,370,8,16.07.2014
62,47,42,11,30.03.2015
63,37,46,8,19.03.2014
64,9,38,1,26.12.2014
65,28,130,14,01.10.2014
66,22,107,18,16.07.2015
67,62,340,8,21.06.2015
68,23,468,3,14.01.2014
69,49,377,18,31.01.2015
70,59,116,14,16.04.2014
71,46,51,17,09.11.2014
72,20,202,16,26.04.2015
73,18,369,1,02.09.2014
74,32,173,4,07.03.2014
75,8,376,18,01.02.2014
76,24,486,15,30.12.2013
77,22,369,19,06.08.2015
78,25,378,17,04.03.2015
79,69,298,7,23.10.2014
80,25,383,2,14.06.2014
81,27,238,14,10.01.2016
82,41,95,12,30.04.2015
83,54,79,2,21.08.2015
84,16,138,8,15.07.2014
85,64,233,16,10.10.2015
86,36,83,6,20.12.2013
87,45,180,13,15.03.2015
88,68,339,20,21.09.2014
89,34,423,4,31.01.2014
90,47,307,1,18.06.2014
91,49,300,1,02.11.2014
92,34,443,2,06.06.2015
93,46,134,20,26.09.2014
94,64,479,4,18.05.2014
95,38,128,15,25.04.2014
96,19,94,12,15.06.2015
97,36,468,2,02.06.2015
98,5,253,19,15.01.2016
99,58,382,13,29.10.2014
100,46,76,7,10.03.2014
101,58,251,2,13.05.2015
102,7,334,10,12.05.2014
103,17,217,18,19.04.2014
104,53,416,14,18.12.2015
105,47,431,10,26.03.2014
106,10,203,15,16.01.2016
107,33,248,1,09.06.2014
108,24,30,7,29.03.2015
109,32,367,4,19.10.2014
110,64,174,14,20.11.2014
111,9,386,13,04.01.2015
112,69,348,19,15.12.2014
113,16,208,9,01.04.2014
114,13,312,7,24.06.2014
115,60,189,10,03.10.2014
116,24,307,6,25.06.2014
117,31,404,19,10.10.2015
118,35,481,14,18.03.2014
119,9,1,7,05.09.2014
120,66,190,2,27.10.2015
121,24,170,7,20.02.2014
122,14,66,12,26.01.2016
123,28,80,9,26.09.2014
124,17,51,5,25.05.2015
125,6,396,6,15.01.2016
126,27,485,17,28.11.2014
127,20,6,19,06.12.2013
128,61,12,11,24.02.2015
129,54,139,11,13.06.2014
130,27,436,14,21.05.2014
131,64,151,6,28.01.2014
132,25,62,20,19.05.2015
133,17,39,16,10.08.2015
134,6,372,13,12.11.2015
135,47,156,15,18.08.2015
136,70,157,1,21.09.2015
137,60,54,7,05.06.2014
138,11,203,5,17.11.2015
139,71,116,7,22.11.2015
140,9,59,3,22.06.2015
141,61,419,12,10.08.2015
142,5,118,8,02.09.2014
143,18,73,3,27.10.2014
144,44,212,16,26.08.2015
145,58,310,7,16.08.2015
146,59,169,2,30.06.2015
147,43,377,11,11.10.2014
148,24,215,7,30.09.2014
149,5,62,20,15.01.2014
150,34,408,1,02.04.2014
151,44,355,8,23.07.2015
152,10,66,19,07.09.2014
153,40,94,19,21.04.2014
154,9,190,3,29.12.2013
155,33,96,1,28.02.2015
156,69,257,3,10.12.2013
157,24,135,11,24.11.2015
158,16,166,17,18.07.2015
159,56,186,10,02.07.2015
160,72,99,15,03.03.2015
161,14,348,6,27.02.2015
162,11,294,17,26.01.2015
163,53,487,18,21.06.2014
164,55,212,8,09.06.2015
165,7,22,20,24.09.2015
166,13,439,15,11.12.2013
167,53,400,13,18.03.2015
168,52,53,18,02.11.2014
169,16,174,8,11.11.2015
170,15,89,15,03.11.2015
171,6,173,12,20.03.2015
172,34,15,9,13.12.2013
173,67,118,20,15.10.2015
174,63,107,11,18.01.2016
175,61,449,6,01.02.2014
176,43,410,6,31.01.2014
177,29,499,12,04.05.2015
178,69,140,1,10.08.2014
179,38,40,5,04.12.2014
180,60,158,15,21.03.2014
181,40,174,8,15.05.2015
182,54,475,20,19.12.2015
183,39,118,14,30.07.2014
184,55,58,17,23.08.2015
185,6,3,18,11.03.2014
186,6,84,16,10.04.2014
187,31,366,15,11.01.2016
188,20,251,15,06.05.2014
189,57,178,4,10.04.2015
190,71,372,12,09.12.2014
191,21,427,4,01.07.2015
192,71,365,1,23.10.2014
193,18,381,1,29.04.2015
194,62,113,1,07.01.2014
195,28,259,9,28.11.2015
196,52,252,13,27.12.2014
197,71,283,3,03.02.2015
198,12,214,18,06.04.2015
199,51,242,10,15.12.2014
200,8,366,8,13.05.2014
201,14,316,6,12.03.2014
202,35,60,15,25.01.2014
203,14,85,6,30.11.2015
204,30,326,10,23.01.2014
205,12,82,20,09.09.2015
206,37,293,4,07.03.2014
207,13,380,14,07.01.2016
208,32,304,8,19.02.2015
209,70,338,19,28.02.2014
210,72,191,18,26.05.2014
211,34,289,11,27.10.2015
212,63,329,2,20.04.2014
213,46,251,17,05.03.2014
214,21,386,20,11.12.2015
215,5,21,17,03.05.2015
216,21,361,11,07.11.2015
217,36,361,12,17.04.2014
218,60,281,17,16.12.2015
219,58,165,17,04.01.2015
220,33,24,14,07.01.2015
221,7,180,13,19.11.2015
222,8,236,10,24.10.2015
223,31,231,18,01.06.2015
224,46,368,17,14.11.2015
225,29,354,11,03.08.2015
226,10,327,4,13.12.2013
227,40,390,5,31.05.2014
228,28,255,17,14.07.2015
229,14,425,10,15.02.2015
230,69,123,1,29.07.2014
231,41,132,8,27.12.2015
232,33,57,16,04.04.2015
233,38,395,20,21.06.2015
234,20,371,18,03.06.2015
235,41,29,8,27.10.2015
236,26,155,14,05.10.2014
237,62,365,15,19.07.2014
238,54,422,19,11.11.2015
239,44,379,9,28.05.2015
240,26,163,18,28.04.2014
241,65,431,15,27.04.2014
242,32,342,8,25.08.2014
243,35,428,2,24.03.2014
244,50,165,19,03.12.2014
245,70,141,14,20.01.2016
246,28,100,18,02.01.2016
247,54,29,5,20.11.2014
248,12,361,19,10.10.2015
249,19,455,2,18.02.2015
250,20,301,14,20.12.2013
251,35,306,2,23.11.2015
252,65,293,20,03.09.2015
253,5,269,12,07.08.2014
254,72,188,5,05.10.2015
255,35,23,14,10.10.2014
256,29,459,14,24.11.2014
257,22,280,6,01.12.2014
258,15,444,2,11.08.2014
259,13,360,11,22.07.2014
260,65,475,16,08.06.2015
261,51,43,7,12.04.2014
262,50,217,16,17.03.2015
263,24,289,8,31.05.2014
264,47,52,4,30.09.2014
265,30,467,12,25.11.2014
266,20,405,16,17.08.2015
267,57,169,15,18.05.2014
268,30,41,13,23.10.2014
269,30,29,19,11.11.2014
270,24,350,10,11.03.2015
271,22,100,19,22.04.2014
272,43,450,11,09.12.2015
273,15,196,15,29.09.2014
274,6,245,8,16.02.2014
275,36,170,9,01.08.2015
276,49,173,7,06.10.2015
277,65,479,3,17.12.2015
278,39,493,5,06.03.2015
279,65,353,7,15.11.2014
280,38,108,6,24.07.2015
281,15,219,5,16.01.2016
282,51,336,13,11.09.2015
283,68,253,8,05.08.2015
284,19,127,19,26.05.2014
285,25,271,13,29.01.2014
286,40,428,11,04.03.2015
287,52,397,9,19.01.2014
288,17,490,16,07.11.2014
289,49,388,6,16.12.2013
290,37,308,4,13.12.2014
291,71,145,19,13.09.2014
292,66,322,11,25.10.2015
293,57,100,19,20.06.2015
294,13,69,14,24.10.2015
295,24,235,5,24.08.2015
296,63,412,20,21.04.2014
297,21,93,15,10.09.2015
298,11,46,5,05.11.2014
299,62,161,7,20.10.2015
300,43,285,10,21.09.2014
301,65,90,2,11.08.2015
302,6,296,3,14.02.2015
303,71,337,8,25.01.2015
304,47,189,15,11.12.2015
305,57,121,3,19.04.2014
306,63,111,18,16.03.2014
307,66,481,14,08.09.2015
308,26,93,18,28.11.2014
309,33,244,8,01.11.2014
310,31,40,7,24.07.2015
311,15,64,3,04.03.2014
312,53,83,16,04.12.2015
313,46,115,7,12.01.2015
314,31,390,5,12.01.2015
315,58,43,17,21.01.2014
316,36,273,10,30.06.2014
317,58,30,10,26.03.2014
318,54,40,16,09.12.2013
319,41,342,15,01.09.2015
320,48,67,19,14.01.2016
321,27,123,6,31.03.2015
322,29,480,15,12.11.2015
323,19,276,2,26.07.2014
324,41,252,15,30.06.2015
325,62,13,5,13.05.2015
326,39,154,17,07.04.2015
327,48,182,4,12.07.2015
328,54,175,9,31.05.2014
329,23,357,17,12.12.2015
330,22,74,17,02.05.2015
331,10,425,16,22.04.2015
332,28,274,20,11.07.2014
333,34,183,3,18.08.2014
334,50,436,10,18.12.2015
335,26,119,18,21.03.2015
336,62,458,18,06.11.2014
337,13,399,13,07.04.2014
338,53,387,14,01.10.2015
339,19,124,10,11.04.2015
340,60,85,1,01.02.2014
341,19,116,19,15.01.2015
342,71,460,5,07.09.2014
343,56,342,4,01.10.2014
344,68,282,6,14.10.2015
345,59,303,20,15.12.2015
346,38,80,8,28.11.2015
347,57,256,2,06.11.2014
348,7,39,16,03.01.2016
349,8,278,1,01.12.2014
350,56,223,12,02.02.2014
351,5,80,12,10.02.2014
352,21,230,20,24.06.2014
353,69,305,19,05.09.2015
354,67,106,15,02.09.2015
355,14,468,7,04.08.2014
356,47,499,13,21.01.2015
357,67,153,5,07.11.2014
358,12,187,5,22.09.2014
359,55,405,1,22.01.2016
360,23,454,10,31.12.2013
361,12,261,6,30.12.2014
362,10,492,8,10.09.2015
363,20,251,11,30.08.2014
364,46,115,10,18.07.2015
365,30,496,6,16.12.2015
366,8,472,6,02.03.2014
367,49,404,1,09.07.2014
368,52,475,3,04.01.2014
369,63,5,18,19.12.2013
370,49,262,17,12.04.2014
371,11,480,15,10.09.2014
372,15,347,13,04.02.2015
373,57,358,14,24.07.2015
374,56,484,12,19.03.2014
375,24,411,4,05.01.2016
376,64,21,18,13.02.2014
377,9,464,4,20.10.2015
378,11,14,2,29.05.2015
379,10,143,11,16.06.2014
380,52,71,12,17.11.2015
381,53,489,11,25.07.2015
382,38,291,6,23.09.2014
383,61,12,11,12.08.2014
384,22,392,18,29.08.2015
385,44,354,3,08.01.2016
386,54,153,5,08.07.2014
387,24,163,14,21.01.2016
388,11,442,18,31.10.2015
389,39,55,2,14.01.2016
390,8,3,18,05.12.2014
391,66,347,19,11.05.2014
392,21,387,14,21.02.2015
393,57,169,17,03.01.2016
394,33,34,6,02.01.2015
395,62,10,5,05.02.2014
396,71,370,14,16.06.2014
397,21,6,2,31.03.2014
398,40,192,18,04.02.2015
399,38,280,18,20.11.2014
400,41,328,3,18.07.2014
401,25,140,13,16.07.2015
402,27,228,10,24.04.2015
403,31,61,3,28.08.2015
404,6,472,1,25.02.2014
405,5,140,14,25.08.2014
406,43,371,2,17.10.2015
407,35,349,20,12.12.2015
408,12,220,1,25.02.2015
409,67,312,7,09.05.2014
410,5,425,4,03.07.2014
411,20,498,11,10.03.2014
412,21,144,1,25.11.2015
413,10,437,15,04.03.2015
414,69,179,18,10.03.2015
415,13,26,3,06.05.2014
416,39,422,7,18.05.2015
417,10,225,12,10.11.2014
418,11,492,11,20.11.2014
419,9,258,20,21.06.2014
420,69,258,8,21.08.2014
421,38,71,17,07.10.2014
422,24,354,19,02.01.2015
423,40,270,3,16.09.2014
424,38,487,18,28.08.2015
425,61,104,14,10.08.2014
426,30,162,12,01.10.2015
427,46,372,3,17.02.2014
428,30,57,12,13.11.2014
429,23,254,10,13.07.2015
430,7,326,10,03.02.2014
431,23,396,12,10.01.2015
432,37,297,13,08.02.2014
433,61,119,5,23.04.2015
434,20,155,19,17.12.2013
435,58,190,1,11.01.2016
436,69,370,15,13.04.2014
437,42,119,11,15.01.2016
438,66,217,15,15.11.2015
439,55,236,4,11.02.2015
440,45,114,8,02.11.2014
441,48,302,11,21.10.2014
442,50,428,13,20.08.2014
443,38,169,1,11.04.2015
444,67,39,15,31.05.2015
445,7,268,8,10.12.2014
446,32,276,5,25.07.2015
447,42,95,1,18.07.2014
448,60,496,8,15.02.2014
449,41,168,11,16.02.2015
450,67,220,16,25.02.2015
451,28,436,13,06.01.2014
452,48,420,15,04.04.2015
453,30,355,16,28.12.2013
454,31,219,19,25.10.2015
455,19,127,20,09.09.2014
456,7,304,6,27.01.2015
457,14,135,4,12.12.2014
458,31,231,2,08.01.2016
459,29,415,5,15.01.2015
460,9,187,19,06.03.2015
461,6,325,14,14.02.2014
462,40,157,1,04.03.2014
463,22,169,19,18.12.2015
464,49,462,3,14.09.2015
465,66,402,11,17.01.2016
466,29,146,8,05.09.2014
467,22,465,11,13.03.2015
468,66,285,10,29.06.2014
469,26,215,18,01.09.2015
470,71,471,8,23.04.2014
471,26,185,8,25.04.2015
472,15,335,1,14.02.2014
473,31,312,9,28.01.2015
474,36,272,11,31.10.2015
475,47,116,6,18.12.2014
476,63,451,12,01.01.2016
477,6,56,5,08.11.2014
478,65,182,1,18.11.2014
479,44,347,11,17.04.2014
480,22,202,19,13.07.2014
481,60,158,11,25.02.2015
482,10,305,16,02.12.2015
483,56,217,11,07.01.2016
484,67,348,1,23.04.2014
485,17,448,2,15.02.2014
486,54,301,1,13.06.2015
487,62,9,17,09.06.2015
488,16,238,1,15.12.2013
489,60,258,5,15.03.2014
490,30,7,4,08.10.2014
491,68,377,16,21.12.2014
492,21,283,5,17.08.2014
493,48,311,10,12.02.2014
494,24,141,15,20.05.2015
495,22,471,14,27.05.2014
496,38,330,17,05.02.2014
497,35,178,17,03.10.2015
498,19,377,9,14.08.2015
499,52,348,7,05.01.2015
500,23,446,11,24.04.2015
501,48,193,16,23.11.2015
